                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     86,                0.61275,                0.36903,                 1.3351,                0.83882,                0.80951,                0.85765,                0.72331,                0.64395,                0.39958,                 1.4618,               0.001585,               0.001585,               0.001585
                     87,                0.61048,                0.36541,                  1.329,                0.83902,                0.80812,                0.85746,                0.72313,                  0.644,                0.39991,                 1.4621,               0.001486,               0.001486,               0.001486
                     88,                 0.6107,                0.36851,                 1.3367,                0.83838,                0.80924,                0.85683,                0.72274,                0.64406,                0.40019,                 1.4625,               0.001387,               0.001387,               0.001387
                     89,                0.60782,                 0.3635,                 1.3347,                0.83771,                0.81058,                0.85606,                 0.7223,                  0.644,                0.40042,                 1.4627,               0.001288,               0.001288,               0.001288
                     90,                0.60558,                0.36315,                  1.326,                 0.8369,                0.81128,                0.85585,                0.72192,                 0.6441,                0.40075,                 1.4629,               0.001189,               0.001189,               0.001189
                     91,                0.60597,                0.36051,                 1.3235,                0.83402,                0.81418,                 0.8552,                0.72094,                0.64419,                0.40088,                 1.4632,                0.00109,                0.00109,                0.00109
                     92,                0.60457,                0.35767,                 1.3279,                0.83476,                0.81376,                0.85473,                0.72083,                0.64428,                0.40117,                 1.4634,               0.000991,               0.000991,               0.000991
                     93,                0.60142,                 0.3556,                 1.3271,                  0.836,                0.81262,                0.85423,                0.72059,                0.64429,                0.40136,                 1.4638,               0.000892,               0.000892,               0.000892
                     94,                0.60205,                0.35756,                 1.3256,                0.83678,                0.81225,                  0.854,                 0.7202,                0.64433,                0.40145,                  1.464,               0.000793,               0.000793,               0.000793
                     95,                0.60041,                0.35734,                  1.321,                 0.8373,                0.80964,                0.85373,                0.72003,                0.64434,                0.40146,                 1.4645,               0.000694,               0.000694,               0.000694
                     96,                0.59732,                0.35269,                 1.3175,                0.83736,                0.80929,                0.85335,                0.71997,                 0.6445,                0.40173,                 1.4646,               0.000595,               0.000595,               0.000595
                     97,                0.59492,                0.35117,                 1.3177,                0.83856,                0.80846,                0.85305,                0.71958,                0.64444,                0.40187,                 1.4649,               0.000496,               0.000496,               0.000496
                     98,                0.59611,                0.35046,                 1.3301,                0.84159,                0.80503,                0.85269,                0.71957,                0.64446,                0.40184,                 1.4652,               0.000397,               0.000397,               0.000397
                     99,                0.59479,                0.34876,                 1.3204,                0.84186,                0.80442,                0.85192,                0.71928,                0.64447,                0.40194,                 1.4657,               0.000298,               0.000298,               0.000298
                    100,                0.59409,                0.34983,                 1.3183,                0.84254,                0.80289,                0.85138,                0.71916,                0.64445,                0.40208,                  1.466,               0.000199,               0.000199,               0.000199
