                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     75,                0.63686,                0.39395,                 1.3462,                0.82881,                0.82789,                0.86475,                0.72466,                0.65203,                0.40224,                 1.4579,               0.002674,               0.002674,               0.002674
                     76,                0.63617,                0.39372,                 1.3449,                0.82869,                0.82819,                0.86444,                0.72446,                0.65196,                0.40228,                 1.4579,               0.002575,               0.002575,               0.002575
                     77,                  0.635,                0.39166,                 1.3421,                0.83253,                0.82378,                 0.8643,                0.72475,                0.65195,                0.40233,                  1.458,               0.002476,               0.002476,               0.002476
                     78,                0.63392,                0.38917,                 1.3454,                0.82461,                0.83273,                0.86414,                0.72457,                0.65192,                0.40236,                  1.458,               0.002377,               0.002377,               0.002377
                     79,                0.63568,                 0.3907,                 1.3453,                 0.8229,                0.83469,                0.86374,                0.72463,                0.65188,                0.40243,                 1.4582,               0.002278,               0.002278,               0.002278
                     80,                0.62946,                0.38646,                 1.3485,                0.82382,                0.83357,                0.86378,                0.72465,                0.65175,                0.40238,                 1.4587,               0.002179,               0.002179,               0.002179
                     81,                0.62882,                0.38304,                  1.351,                0.83028,                0.82725,                 0.8634,                0.72451,                0.65172,                 0.4024,                  1.459,                0.00208,                0.00208,                0.00208
                     82,                0.63057,                0.38451,                 1.3406,                0.82749,                0.82924,                0.86317,                 0.7242,                0.65169,                0.40254,                 1.4594,               0.001981,               0.001981,               0.001981
                     83,                0.62449,                0.37959,                 1.3375,                0.82793,                0.82895,                0.86308,                0.72406,                0.65167,                0.40263,                 1.4596,               0.001882,               0.001882,               0.001882
                     84,                0.62645,                0.38286,                 1.3442,                0.82867,                0.82824,                0.86263,                0.72385,                0.65162,                 0.4028,                 1.4599,               0.001783,               0.001783,               0.001783
                     85,                0.62692,                0.38024,                 1.3401,                 0.8286,                0.82872,                 0.8624,                0.72363,                0.65157,                0.40299,                 1.4599,               0.001684,               0.001684,               0.001684
                     86,                0.62206,                0.37717,                  1.342,                0.83191,                0.82621,                0.86173,                0.72344,                0.65146,                0.40288,                 1.4603,               0.001585,               0.001585,               0.001585
                     87,                0.61994,                0.37426,                 1.3339,                0.82957,                0.82667,                0.86137,                0.72332,                0.65142,                0.40309,                 1.4606,               0.001486,               0.001486,               0.001486
                     88,                0.61964,                0.37524,                 1.3421,                0.82961,                0.82717,                0.86112,                 0.7229,                 0.6513,                0.40328,                 1.4609,               0.001387,               0.001387,               0.001387
                     89,                0.61774,                0.37297,                 1.3388,                0.83059,                0.82591,                0.86078,                0.72289,                0.65127,                0.40338,                 1.4612,               0.001288,               0.001288,               0.001288
                     90,                 0.6153,                 0.3728,                 1.3301,                0.82874,                0.82719,                0.86074,                0.72285,                0.65126,                0.40347,                 1.4613,               0.001189,               0.001189,               0.001189
                     91,                0.61541,                0.36788,                 1.3333,                0.82925,                0.82689,                0.86047,                0.72262,                0.65119,                0.40341,                 1.4618,                0.00109,                0.00109,                0.00109
                     92,                 0.6139,                0.36557,                 1.3347,                0.82855,                 0.8273,                0.86016,                0.72236,                0.65124,                0.40359,                 1.4622,               0.000991,               0.000991,               0.000991
                     93,                0.61137,                0.36443,                 1.3351,                0.82851,                0.82704,                0.85968,                0.72242,                0.65117,                0.40366,                 1.4624,               0.000892,               0.000892,               0.000892
                     94,                0.61111,                0.36559,                 1.3346,                0.83484,                0.82421,                0.85942,                0.72208,                0.65121,                0.40381,                 1.4628,               0.000793,               0.000793,               0.000793
                     95,                0.60988,                0.36517,                 1.3294,                0.83412,                0.82453,                0.85905,                  0.722,                 0.6512,                0.40378,                 1.4633,               0.000694,               0.000694,               0.000694
                     96,                 0.6072,                0.36151,                 1.3241,                0.83336,                0.82384,                0.85858,                0.72168,                0.65125,                0.40391,                 1.4635,               0.000595,               0.000595,               0.000595
                     97,                0.60419,                0.35995,                 1.3224,                0.83463,                0.82314,                0.85844,                0.72134,                0.65132,                0.40406,                 1.4637,               0.000496,               0.000496,               0.000496
                     98,                0.60633,                0.35864,                 1.3352,                0.83366,                0.82381,                0.85807,                0.72094,                0.65119,                0.40422,                 1.4642,               0.000397,               0.000397,               0.000397
                     99,                0.60417,                0.35746,                  1.328,                0.83354,                  0.824,                0.85755,                0.72074,                0.65129,                0.40422,                 1.4646,               0.000298,               0.000298,               0.000298
                    100,                 0.6037,                0.35828,                 1.3248,                0.83401,                0.82307,                0.85711,                0.72049,                0.65123,                0.40445,                 1.4649,               0.000199,               0.000199,               0.000199
